Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2017,10,5,16:00,UTC,1.7,-1.4,0
2017,10,5,17:00,UTC,0.9,-1.5,0
2017,10,5,18:00,UTC,0.8,-2.3,0
2017,10,5,19:00,UTC,1.5,-2.2,0
2017,10,5,20:00,UTC,1.4,-2.3,0
2017,10,5,21:00,UTC,0,-2.3,0
2017,10,5,22:00,UTC,1.5,-2.5,0
2017,10,5,23:00,UTC,0.5,-2.1,0
2017,10,6,00:00,UTC,0.4,-2.2,0
2017,10,6,01:00,UTC,0.6,-2.8,0
2017,10,6,02:00,UTC,0.5,-2.7,0
2017,10,6,03:00,UTC,0.9,-3,0
2017,10,6,04:00,UTC,0.9,-3,0
2017,10,6,05:00,UTC,8.2,-2.2,0
2017,10,6,06:00,UTC,54.8,2,0
2017,10,6,07:00,UTC,91,7.3,0
2017,10,6,08:00,UTC,67.6,4.7,0
2017,10,6,09:00,UTC,125.6,12.2,0
2017,10,6,10:00,UTC,115.3,9.2,0
2017,10,6,11:00,UTC,211.5,26.6,0
2017,10,6,12:00,UTC,179.7,20.4,0
2017,10,6,13:00,UTC,81.8,6.8,0
2017,10,6,14:00,UTC,59.3,4.2,0
2017,10,6,15:00,UTC,7.6,-0.9,0
2017,10,6,16:00,UTC,1.2,-3.3,0
2017,10,6,17:00,UTC,0.9,-3.4,0
2017,10,6,18:00,UTC,1.2,-2.9,0
2017,10,6,19:00,UTC,0.8,-3.9,0
2017,10,6,20:00,UTC,1,-3.6,0
2017,10,6,21:00,UTC,0.7,-4,0
2017,10,6,22:00,UTC,1.1,-3.6,0
2017,10,6,23:00,UTC,1.6,-3.8,0
2017,10,7,00:00,UTC,0.7,-3.5,0
2017,10,7,01:00,UTC,0.8,-3.1,0
2017,10,7,02:00,UTC,0.9,-3.6,0
2017,10,7,03:00,UTC,0.9,-4,0
2017,10,7,04:00,UTC,0.9,-3.7,0
2017,10,7,05:00,UTC,9.7,-2.2,0
2017,10,7,06:00,UTC,62.7,3,0
2017,10,7,07:00,UTC,68.8,4.5,0
2017,10,7,08:00,UTC,168.9,19.5,0
2017,10,7,09:00,UTC,186.9,20.1,0
2017,10,7,10:00,UTC,207.4,26.8,0
2017,10,7,11:00,UTC,189.6,21.9,0
2017,10,7,12:00,UTC,142.7,14,0
2017,10,7,13:00,UTC,76.9,4.3,0
2017,10,7,14:00,UTC,32.9,0,0
2017,10,7,15:00,UTC,34.6,-0.2,0
2017,10,7,16:00,UTC,1.8,-4.1,0
2017,10,7,17:00,UTC,0.7,-2.8,0
2017,10,7,18:00,UTC,0.3,-2.7,0
2017,10,7,19:00,UTC,1.3,-2.8,0
2017,10,7,20:00,UTC,0.3,-2.8,0
2017,10,7,21:00,UTC,0.7,-3.4,0
2017,10,7,22:00,UTC,0.8,-2.4,0
2017,10,7,23:00,UTC,0.7,-1.9,0
2017,10,8,00:00,UTC,0.7,-2.7,0
2017,10,8,01:00,UTC,0.5,-3,0
2017,10,8,02:00,UTC,0.4,-3,0
2017,10,8,03:00,UTC,0.6,-3.1,0
2017,10,8,04:00,UTC,0.7,-2.9,0
2017,10,8,05:00,UTC,1.9,-2.8,0
2017,10,8,06:00,UTC,24.5,-1.5,0
2017,10,8,07:00,UTC,70.7,2.6,0
2017,10,8,08:00,UTC,41.1,1,0
2017,10,8,09:00,UTC,90,5.7,0
2017,10,8,10:00,UTC,81.7,5.3,0
2017,10,8,11:00,UTC,62.4,3.2,0
2017,10,8,12:00,UTC,77.9,4.9,0
2017,10,8,13:00,UTC,52.8,2.5,0
2017,10,8,14:00,UTC,21.8,-0.4,0
2017,10,8,15:00,UTC,5,-1.9,0
2017,10,8,16:00,UTC,0.6,-2.2,0
2017,10,8,17:00,UTC,0.7,-2.2,0
2017,10,8,18:00,UTC,0.6,-2.6,0
2017,10,8,19:00,UTC,0.7,-2.5,0
2017,10,8,20:00,UTC,0.6,-3,0
2017,10,8,21:00,UTC,0.6,-3.5,0
2017,10,8,22:00,UTC,0.7,-2.3,0
2017,10,8,23:00,UTC,0.9,-3.4,0
2017,10,9,00:00,UTC,0.5,-2.8,0
2017,10,9,01:00,UTC,0.7,-2.6,0
2017,10,9,02:00,UTC,0.6,-2.1,0
2017,10,9,03:00,UTC,0.7,-1.9,0
2017,10,9,04:00,UTC,0.9,-1.7,0
2017,10,9,05:00,UTC,1.3,-2.4,0
2017,10,9,06:00,UTC,19.1,-0.3,0
2017,10,9,07:00,UTC,18.9,-0.6,0
2017,10,9,08:00,UTC,19.7,-0.3,0
2017,10,9,09:00,UTC,48.4,2.3,0
2017,10,9,10:00,UTC,103.9,7.6,0
2017,10,9,11:00,UTC,27.3,-0.6,0
2017,10,9,12:00,UTC,49.1,2.7,0
2017,10,9,13:00,UTC,74.6,5.6,0
2017,10,9,14:00,UTC,29.7,0,0
2017,10,9,15:00,UTC,5.3,-2.5,0
2017,10,9,16:00,UTC,0.9,-1.7,0
2017,10,9,17:00,UTC,0.8,-1.6,0
2017,10,9,18:00,UTC,0.7,-1.5,0
2017,10,9,19:00,UTC,0.7,-2.1,0
2017,10,9,20:00,UTC,0.8,-1.5,0
2017,10,9,21:00,UTC,0.7,-1.7,0
2017,10,9,22:00,UTC,0.7,-1.8,0
2017,10,9,23:00,UTC,1.1,-2.1,0
2017,10,10,00:00,UTC,0.5,-2.7,0
2017,10,10,01:00,UTC,0.7,-2.7,0
2017,10,10,02:00,UTC,0.5,-2.3,0
2017,10,10,03:00,UTC,0.6,-1.4,0
2017,10,10,04:00,UTC,0.5,-1.3,0
2017,10,10,05:00,UTC,1.8,-3.2,0
2017,10,10,06:00,UTC,11.5,-2.6,0
2017,10,10,07:00,UTC,39.3,0.8,0
2017,10,10,08:00,UTC,24.6,-1.7,0
2017,10,10,09:00,UTC,34,-2.1,0
2017,10,10,10:00,UTC,53.2,-0.7,0
2017,10,10,11:00,UTC,63.8,1.5,0
2017,10,10,12:00,UTC,38,0,0
2017,10,10,13:00,UTC,32.9,-0.3,0
2017,10,10,14:00,UTC,26.5,-0.1,0
2017,10,10,15:00,UTC,4.3,-2.2,0
2017,10,10,16:00,UTC,1.2,-2.6,0
2017,10,10,17:00,UTC,0.9,-1.8,0
2017,10,10,18:00,UTC,0.7,-2.1,0
2017,10,10,19:00,UTC,0.8,-2,0
2017,10,10,20:00,UTC,0.9,-1.9,0
2017,10,10,21:00,UTC,0.4,-1.9,0
2017,10,10,22:00,UTC,1,-1.8,0
2017,10,10,23:00,UTC,0.7,-1.4,0
2017,10,11,00:00,UTC,0.8,-1.3,0
2017,10,11,01:00,UTC,0.9,-1.4,0
2017,10,11,02:00,UTC,0.8,-1.7,0
2017,10,11,03:00,UTC,0.7,-1.8,0
2017,10,11,04:00,UTC,1,-2.4,0
2017,10,11,05:00,UTC,3.3,-1.5,0
2017,10,11,06:00,UTC,29.2,1.3,0
2017,10,11,07:00,UTC,101.1,7.1,0
2017,10,11,08:00,UTC,69.9,4.8,0
2017,10,11,09:00,UTC,106.2,6.9,0
2017,10,11,10:00,UTC,144.4,11.2,0
2017,10,11,11:00,UTC,153.5,15.2,0
2017,10,11,12:00,UTC,97.6,7.2,0
2017,10,11,13:00,UTC,61.5,2.3,0
2017,10,11,14:00,UTC,30.4,-0.4,0
2017,10,11,15:00,UTC,6.3,-3.2,0
2017,10,11,16:00,UTC,1.2,-3.4,0
2017,10,11,17:00,UTC,0.7,-3.5,0
2017,10,11,18:00,UTC,0.7,-4,0
2017,10,11,19:00,UTC,2.1,-4.1,0
2017,10,11,20:00,UTC,1,-3.9,0
2017,10,11,21:00,UTC,1.3,-3.4,0
2017,10,11,22:00,UTC,1.3,-3.3,0
2017,10,11,23:00,UTC,1.5,-3,0
2017,10,12,00:00,UTC,2,-3.9,0
2017,10,12,01:00,UTC,1.4,-2.6,0
2017,10,12,02:00,UTC,2.5,-2.2,0
2017,10,12,03:00,UTC,1.1,-2.3,0
2017,10,12,04:00,UTC,0.9,-2.3,0
2017,10,12,05:00,UTC,18.1,-0.1,0
2017,10,12,06:00,UTC,70.4,5.1,0
2017,10,12,07:00,UTC,72.2,5.6,0
2017,10,12,08:00,UTC,166.3,37.4,60
2017,10,12,09:00,UTC,140.9,13.3,0
2017,10,12,10:00,UTC,104.1,6.7,0
2017,10,12,11:00,UTC,73.1,2.8,0
2017,10,12,12:00,UTC,42.1,0.8,0
2017,10,12,13:00,UTC,64.3,2.4,0
2017,10,12,14:00,UTC,22.2,-0.9,0
2017,10,12,15:00,UTC,2.2,-3.2,0
2017,10,12,16:00,UTC,0.5,-3.2,0
2017,10,12,17:00,UTC,0.8,-3.6,0
2017,10,12,18:00,UTC,0.6,-3.8,0
2017,10,12,19:00,UTC,0.7,-3,0
2017,10,12,20:00,UTC,1,-3.3,0
2017,10,12,21:00,UTC,0.8,-3.2,0
2017,10,12,22:00,UTC,0,-3,0
2017,10,12,23:00,UTC,0.2,-2.8,0
2017,10,13,00:00,UTC,0.3,-3.2,0
2017,10,13,01:00,UTC,0.1,-2.5,0
2017,10,13,02:00,UTC,0.4,-2.4,0
2017,10,13,03:00,UTC,0.2,-2.7,0
2017,10,13,04:00,UTC,0.1,-3.1,0
2017,10,13,05:00,UTC,1.4,-3.4,0
2017,10,13,06:00,UTC,14.7,-2.6,0
2017,10,13,07:00,UTC,88.8,5.5,0
2017,10,13,08:00,UTC,88.7,5.5,0
2017,10,13,09:00,UTC,142.6,16,0
2017,10,13,10:00,UTC,56.7,56.5,60
2017,10,13,11:00,UTC,55.4,55.2,60
2017,10,13,12:00,UTC,89.2,16,25
2017,10,13,13:00,UTC,105.8,10.3,0
2017,10,13,14:00,UTC,38.6,15.5,60
2017,10,13,15:00,UTC,7.2,-2.6,0
2017,10,13,16:00,UTC,1,-3.7,0
2017,10,13,17:00,UTC,0.2,-4,0
2017,10,13,18:00,UTC,0,-4.5,0
2017,10,13,19:00,UTC,0.2,-3.8,0
2017,10,13,20:00,UTC,0.1,-3.8,0
2017,10,13,21:00,UTC,0.9,-3.2,0
2017,10,13,22:00,UTC,0.1,-3.7,0
2017,10,13,23:00,UTC,0.2,-3.9,0
2017,10,14,00:00,UTC,0,-3.2,0
2017,10,14,01:00,UTC,0.2,-3.7,0
2017,10,14,02:00,UTC,0.5,-4.2,0
2017,10,14,03:00,UTC,0.1,-2.9,0
2017,10,14,04:00,UTC,0.1,-2.8,0
2017,10,14,05:00,UTC,4.6,-2.4,0
2017,10,14,06:00,UTC,17.2,-0.8,0
2017,10,14,07:00,UTC,37.2,1.4,0
2017,10,14,08:00,UTC,34.3,1.1,0
2017,10,14,09:00,UTC,49.7,2.1,0
2017,10,14,10:00,UTC,81,4.2,0
2017,10,14,11:00,UTC,54.4,2.5,0
2017,10,14,12:00,UTC,49.3,1,0
2017,10,14,13:00,UTC,21,-2.1,0
2017,10,14,14:00,UTC,15.3,-4.2,0
2017,10,14,15:00,UTC,2.4,-4.8,0
2017,10,14,16:00,UTC,0.2,-4.4,0
2017,10,14,17:00,UTC,0,-4.2,0
2017,10,14,18:00,UTC,0.1,-3,0
2017,10,14,19:00,UTC,0,-3.2,0
2017,10,14,20:00,UTC,0,-3.7,0
2017,10,14,21:00,UTC,0.1,-4.2,0
2017,10,14,22:00,UTC,0.6,-3.8,0
2017,10,14,23:00,UTC,0,-3.5,0
2017,10,15,00:00,UTC,0.3,-4.1,0
2017,10,15,01:00,UTC,0.8,-3.6,0
2017,10,15,02:00,UTC,0.5,-4.3,0
2017,10,15,03:00,UTC,0.1,-4.6,0
2017,10,15,04:00,UTC,0.4,-4.6,0
2017,10,15,05:00,UTC,3,-3.8,0
2017,10,15,06:00,UTC,36.2,1.2,0
2017,10,15,07:00,UTC,104.9,10.1,0
2017,10,15,08:00,UTC,123.6,14,0
2017,10,15,09:00,UTC,135.3,12.8,0
2017,10,15,10:00,UTC,115.2,10.5,0
2017,10,15,11:00,UTC,178.3,38.9,60
2017,10,15,12:00,UTC,128.4,27,45
2017,10,15,13:00,UTC,145.1,16.6,0
2017,10,15,14:00,UTC,50.2,15.3,60
2017,10,15,15:00,UTC,6.8,-3.4,0
2017,10,15,16:00,UTC,1.4,-3.9,0
2017,10,15,17:00,UTC,0.4,-2.9,0
2017,10,15,18:00,UTC,0.5,-3.9,0
2017,10,15,19:00,UTC,0.7,-3.5,0
2017,10,15,20:00,UTC,0.4,-3.9,0
2017,10,15,21:00,UTC,0,-2.9,0
2017,10,15,22:00,UTC,0,-3.6,0
2017,10,15,23:00,UTC,0,-3.3,0
2017,10,16,00:00,UTC,0.2,-1.9,0
2017,10,16,01:00,UTC,0.2,-1.9,0
2017,10,16,02:00,UTC,0.2,-2.9,0
2017,10,16,03:00,UTC,0,-3.9,0
2017,10,16,04:00,UTC,0.2,-4.8,0
2017,10,16,05:00,UTC,0,-5.5,0
2017,10,16,06:00,UTC,4.5,-4.5,0
2017,10,16,07:00,UTC,25.1,-2.5,0
2017,10,16,08:00,UTC,27.5,-2.7,0
2017,10,16,09:00,UTC,34.9,-2.4,0
2017,10,16,10:00,UTC,44.2,-1.2,0
2017,10,16,11:00,UTC,97.6,4.3,0
2017,10,16,12:00,UTC,95,4.7,0
2017,10,16,13:00,UTC,36.2,-2,0
2017,10,16,14:00,UTC,31.2,7.1,60
2017,10,16,15:00,UTC,11.3,-4.2,0
2017,10,16,16:00,UTC,0.8,-5,0
2017,10,16,17:00,UTC,1.6,-4.8,0
2017,10,16,18:00,UTC,0.9,-5,0
2017,10,16,19:00,UTC,0.3,-5,0
2017,10,16,20:00,UTC,0.4,-4.6,0
2017,10,16,21:00,UTC,0.9,-4.6,0
2017,10,16,22:00,UTC,0.4,-4.8,0
2017,10,16,23:00,UTC,0.3,-4.5,0
2017,10,17,00:00,UTC,0.2,-4.9,0
2017,10,17,01:00,UTC,0.1,-5.1,0
2017,10,17,02:00,UTC,0.3,-4.8,0
2017,10,17,03:00,UTC,0.7,-4.7,0
2017,10,17,04:00,UTC,0,-4.9,0
2017,10,17,05:00,UTC,1.5,-4.5,0
2017,10,17,06:00,UTC,33.2,-0.8,0
2017,10,17,07:00,UTC,64.2,4.5,0
2017,10,17,08:00,UTC,96.6,6,0
2017,10,17,09:00,UTC,39.1,-0.5,0
2017,10,17,10:00,UTC,37.4,-0.6,0
2017,10,17,11:00,UTC,19.8,-2.2,0
2017,10,17,12:00,UTC,18.7,-1.2,0
2017,10,17,13:00,UTC,20.7,-1.8,0
2017,10,17,14:00,UTC,7.6,-3.8,0
2017,10,17,15:00,UTC,0.7,-4.8,0
2017,10,17,16:00,UTC,0,-3,0
2017,10,17,17:00,UTC,0,-4.7,0
2017,10,17,18:00,UTC,0.2,-4.6,0
2017,10,17,19:00,UTC,0,-5.4,0
2017,10,17,20:00,UTC,0.1,-5.6,0
2017,10,17,21:00,UTC,0.2,-6,0
2017,10,17,22:00,UTC,0.3,-6,0
2017,10,17,23:00,UTC,0.5,-6.1,0
2017,10,18,00:00,UTC,0.3,-6.1,0
2017,10,18,01:00,UTC,1,-6.7,0
2017,10,18,02:00,UTC,0,-3.8,0
2017,10,18,03:00,UTC,0.2,-3.5,0
2017,10,18,04:00,UTC,0.2,-3.8,0
2017,10,18,05:00,UTC,1.3,-4.3,0
2017,10,18,06:00,UTC,12.9,-3.3,0
2017,10,18,07:00,UTC,65,2.3,0
2017,10,18,08:00,UTC,49.9,0.6,0
2017,10,18,09:00,UTC,183.4,18.2,0
2017,10,18,10:00,UTC,181.8,20.7,0
2017,10,18,11:00,UTC,100.6,55.5,60
2017,10,18,12:00,UTC,56.6,3.7,0
2017,10,18,13:00,UTC,67.6,4.6,0
2017,10,18,14:00,UTC,20.4,-3,0
2017,10,18,15:00,UTC,4.2,-4.8,0
2017,10,18,16:00,UTC,0.2,-5.2,0
2017,10,18,17:00,UTC,0.1,-5.2,0
2017,10,18,18:00,UTC,0.3,-5,0
2017,10,18,19:00,UTC,0.1,-4.9,0
2017,10,18,20:00,UTC,1,-4.8,0
2017,10,18,21:00,UTC,0.6,-4.4,0
2017,10,18,22:00,UTC,0.4,-4.4,0
2017,10,18,23:00,UTC,0.5,-3.7,0
2017,10,19,00:00,UTC,0.3,-3.9,0
2017,10,19,01:00,UTC,0.4,-4.3,0
2017,10,19,02:00,UTC,0,-4.1,0
2017,10,19,03:00,UTC,0.1,-4.6,0
2017,10,19,04:00,UTC,0.6,-4.3,0
2017,10,19,05:00,UTC,1.9,-4.2,0
2017,10,19,06:00,UTC,24.5,9,60
2017,10,19,07:00,UTC,54.2,11.7,60
2017,10,19,08:00,UTC,37.1,34.9,60
2017,10,19,09:00,UTC,44.6,46.6,60
2017,10,19,10:00,UTC,123.2,59.5,60
2017,10,19,11:00,UTC,38.9,46.7,60
2017,10,19,12:00,UTC,176,42.4,45
2017,10,19,13:00,UTC,35.2,21.9,60
2017,10,19,14:00,UTC,22.5,9.8,60
2017,10,19,15:00,UTC,5.3,-3.7,0
2017,10,19,16:00,UTC,0.6,-3.2,0
2017,10,19,17:00,UTC,1.1,-3.8,0
2017,10,19,18:00,UTC,0.2,-3.6,0
2017,10,19,19:00,UTC,0,-3.4,0
2017,10,19,20:00,UTC,0.2,-3.4,0
2017,10,19,21:00,UTC,0.2,-3.2,0
2017,10,19,22:00,UTC,0,-2.8,0
2017,10,19,23:00,UTC,0.2,-2.4,0
2017,10,20,00:00,UTC,0,-2.6,0
2017,10,20,01:00,UTC,0,-3.3,0
2017,10,20,02:00,UTC,0.1,-3,0
2017,10,20,03:00,UTC,0,-2.7,0
2017,10,20,04:00,UTC,0,-2.6,0
2017,10,20,05:00,UTC,2.3,-2.5,0
2017,10,20,06:00,UTC,17.7,9.4,60
2017,10,20,07:00,UTC,31.1,22.1,60
2017,10,20,08:00,UTC,45.5,31.7,60
2017,10,20,09:00,UTC,45.7,46.2,60
2017,10,20,10:00,UTC,41.8,51.4,60
2017,10,20,11:00,UTC,46.6,34.2,60
2017,10,20,12:00,UTC,63.4,24.7,60
2017,10,20,13:00,UTC,31,22,60
2017,10,20,14:00,UTC,22.7,10,60
2017,10,20,15:00,UTC,5.2,-2.5,0
2017,10,20,16:00,UTC,1,-2.9,0
2017,10,20,17:00,UTC,0,-2.8,0
2017,10,20,18:00,UTC,0,-2.2,0
2017,10,20,19:00,UTC,0,-2.4,0
2017,10,20,20:00,UTC,0.3,-2.2,0
2017,10,20,21:00,UTC,0,-2.1,0
2017,10,20,22:00,UTC,0,-1.6,0
2017,10,20,23:00,UTC,0.1,-2,0
2017,10,21,00:00,UTC,0,-1.6,0
2017,10,21,01:00,UTC,0,-1.8,0
2017,10,21,02:00,UTC,0,-1.7,0
2017,10,21,03:00,UTC,0,-1.9,0
2017,10,21,04:00,UTC,0.3,-2,0
2017,10,21,05:00,UTC,1.1,-1.7,0
2017,10,21,06:00,UTC,18.8,1,0
2017,10,21,07:00,UTC,75,6.6,0
2017,10,21,08:00,UTC,134.9,12,0
2017,10,21,09:00,UTC,162.7,61.1,60
2017,10,21,10:00,UTC,48.7,53.3,60
2017,10,21,11:00,UTC,55.5,50.3,60
2017,10,21,12:00,UTC,38.1,4.3,0
2017,10,21,13:00,UTC,36,23.2,60
2017,10,21,14:00,UTC,22.7,9.6,60
2017,10,21,15:00,UTC,3.2,-2.4,0
2017,10,21,16:00,UTC,0.2,-3.3,0
2017,10,21,17:00,UTC,0.2,-3.2,0
2017,10,21,18:00,UTC,0,-3.7,0
2017,10,21,19:00,UTC,0,-2.7,0
2017,10,21,20:00,UTC,0.3,-2.4,0
2017,10,21,21:00,UTC,0.1,-2.5,0
2017,10,21,22:00,UTC,0,-2.4,0
2017,10,21,23:00,UTC,0,-2.8,0
2017,10,22,00:00,UTC,0,-2.5,0
2017,10,22,01:00,UTC,0,-2.4,0
2017,10,22,02:00,UTC,0,-2.8,0
2017,10,22,03:00,UTC,0.1,-3.2,0
2017,10,22,04:00,UTC,0.3,-2.5,0
2017,10,22,05:00,UTC,0.7,-2.1,0
2017,10,22,06:00,UTC,15.9,7.8,60
2017,10,22,07:00,UTC,30.1,21.3,60
2017,10,22,08:00,UTC,131.1,12.3,0
2017,10,22,09:00,UTC,98.8,8.5,0
2017,10,22,10:00,UTC,118,11.7,0
2017,10,22,11:00,UTC,135.4,15.4,0
2017,10,22,12:00,UTC,84.2,7.3,0
2017,10,22,13:00,UTC,102.8,30.5,60
2017,10,22,14:00,UTC,35.3,0.9,0
2017,10,22,15:00,UTC,0.7,-3.1,0
2017,10,22,16:00,UTC,0.9,-3.5,0
2017,10,22,17:00,UTC,0,-2.9,0
2017,10,22,18:00,UTC,0,-2.8,0
2017,10,22,19:00,UTC,0,-2.8,0
2017,10,22,20:00,UTC,0.1,-2.8,0
2017,10,22,21:00,UTC,0.1,-3.1,0
2017,10,22,22:00,UTC,0,-2.9,0
2017,10,22,23:00,UTC,0.1,-2.8,0
2017,10,23,00:00,UTC,0.6,-3,0
2017,10,23,01:00,UTC,0.1,-2.9,0
2017,10,23,02:00,UTC,0,-3.1,0
2017,10,23,03:00,UTC,0,-3,0
2017,10,23,04:00,UTC,0,-3.3,0
2017,10,23,05:00,UTC,1.1,-2.8,0
2017,10,23,06:00,UTC,21.3,7.2,60
2017,10,23,07:00,UTC,33.9,20.3,60
2017,10,23,08:00,UTC,48.4,32.2,60
2017,10,23,09:00,UTC,57.9,24.5,50
2017,10,23,10:00,UTC,64,50.3,60
2017,10,23,11:00,UTC,71.1,50.1,60
2017,10,23,12:00,UTC,52.1,34,60
2017,10,23,13:00,UTC,109.4,29,60
2017,10,23,14:00,UTC,39.8,2.6,0
2017,10,23,15:00,UTC,1.8,-3.5,0
2017,10,23,16:00,UTC,0,-3.2,0
2017,10,23,17:00,UTC,0.3,-3.6,0
2017,10,23,18:00,UTC,0.3,-3.2,0
2017,10,23,19:00,UTC,0.2,-2.8,0
2017,10,23,20:00,UTC,0,-2.7,0
2017,10,23,21:00,UTC,0,-2.8,0
2017,10,23,22:00,UTC,0,-2.5,0
